Loading anaconda
Activate conda env
tb21_22_2984_pats_22_vars_result_at_end_of_treatment
all_days
93
XGBoost
data_inclusion_type_ ['all_days'] model_names_ ['XGBoost'] period_end_day_ [93]
Loading embeddings of tb21_22_2984_pats_22_vars_result_at_end_of_treatment data / BioMistral-7B_base /93 /all_days / autoencoder False model
../data/tb21_22_2984_pats_22_vars_result_at_end_of_treatment_BioMistral/BioMistral-7B_base_93_days_all_days
tb21_22_2984_pats_22_vars_result_at_end_of_treatment
Training on 93 days of data
Loading embeddings of tb21_22_2984_pats_22_vars_result_at_end_of_treatment data / BioMistral-7B_base /93 /all_days /autoenc False model
+++++++
Running training with full model: 4096 vars
+++++++
  0%|          | 0/1 [00:00<?, ?model/s]
=====================
XGBoost
Parameters search results exist! load
Num of CV-repeat:1 - Model:XGBoost - Data inclusion type:all_days - Period:93 

Processing:   0%|          | 0/48 [00:00<?, ?parameter_set/s][A
Processing:   2%|▏         | 1/48 [00:51<40:03, 51.15s/parameter_set][A
Processing:   4%|▍         | 2/48 [01:29<33:24, 43.57s/parameter_set][A
Processing:   6%|▋         | 3/48 [02:00<28:18, 37.75s/parameter_set][A
Processing:   8%|▊         | 4/48 [02:26<24:25, 33.32s/parameter_set][A
Processing:  10%|█         | 5/48 [03:30<31:38, 44.16s/parameter_set][A
Processing:  12%|█▎        | 6/48 [04:10<30:06, 43.02s/parameter_set][A
Processing:  15%|█▍        | 7/48 [04:43<26:57, 39.45s/parameter_set][A
Processing:  17%|█▋        | 8/48 [05:10<23:44, 35.61s/parameter_set][A
Processing:  19%|█▉        | 9/48 [06:19<29:51, 45.94s/parameter_set][A
Processing:  21%|██        | 10/48 [07:00<28:14, 44.60s/parameter_set][A
Processing:  23%|██▎       | 11/48 [07:33<25:19, 41.07s/parameter_set][A
Processing:  25%|██▌       | 12/48 [08:02<22:24, 37.36s/parameter_set][A
Processing:  27%|██▋       | 13/48 [09:14<27:54, 47.84s/parameter_set][A
Processing:  29%|██▉       | 14/48 [09:57<26:18, 46.43s/parameter_set][A
Processing:  31%|███▏      | 15/48 [10:31<23:28, 42.69s/parameter_set][A
Processing:  33%|███▎      | 16/48 [11:00<20:29, 38.44s/parameter_set][A
Processing:  35%|███▌      | 17/48 [12:12<25:02, 48.46s/parameter_set][A
Processing:  38%|███▊      | 18/48 [13:00<24:12, 48.42s/parameter_set][A
Processing:  40%|███▉      | 19/48 [13:40<22:14, 46.00s/parameter_set][A
Processing:  42%|████▏     | 20/48 [14:17<20:07, 43.13s/parameter_set][A
Processing:  44%|████▍     | 21/48 [15:38<24:33, 54.59s/parameter_set][A
Processing:  46%|████▌     | 22/48 [16:28<23:04, 53.27s/parameter_set][A
Processing:  48%|████▊     | 23/48 [17:11<20:49, 49.99s/parameter_set][A
Processing:  50%|█████     | 24/48 [17:48<18:26, 46.09s/parameter_set][A
Processing:  52%|█████▏    | 25/48 [19:14<22:16, 58.09s/parameter_set][A
Processing:  54%|█████▍    | 26/48 [20:06<20:37, 56.24s/parameter_set][A
Processing:  56%|█████▋    | 27/48 [20:49<18:20, 52.42s/parameter_set][A
Processing:  58%|█████▊    | 28/48 [21:27<16:00, 48.04s/parameter_set][A
Processing:  60%|██████    | 29/48 [22:55<19:01, 60.10s/parameter_set][A
Processing:  62%|██████▎   | 30/48 [23:49<17:28, 58.27s/parameter_set][A
Processing:  65%|██████▍   | 31/48 [24:33<15:18, 54.05s/parameter_set][A
Processing:  67%|██████▋   | 32/48 [25:13<13:16, 49.79s/parameter_set][A
Processing:  69%|██████▉   | 33/48 [26:41<15:19, 61.28s/parameter_set][A
Processing:  71%|███████   | 34/48 [27:41<14:11, 60.84s/parameter_set][A
Processing:  73%|███████▎  | 35/48 [28:32<12:31, 57.80s/parameter_set][A
Processing:  75%|███████▌  | 36/48 [29:18<10:53, 54.43s/parameter_set][A
Processing:  77%|███████▋  | 37/48 [30:54<12:15, 66.82s/parameter_set][A
Processing:  79%|███████▉  | 38/48 [31:55<10:50, 65.04s/parameter_set][A
Processing:  81%|████████▏ | 39/48 [32:47<09:09, 61.08s/parameter_set][A
Processing:  83%|████████▎ | 40/48 [33:34<07:34, 56.77s/parameter_set][A
Processing:  85%|████████▌ | 41/48 [35:15<08:10, 70.12s/parameter_set][A
Processing:  88%|████████▊ | 42/48 [36:17<06:46, 67.69s/parameter_set][A
Processing:  90%|████████▉ | 43/48 [37:10<05:16, 63.22s/parameter_set][A
Processing:  92%|█████████▏| 44/48 [37:58<03:54, 58.71s/parameter_set][A
Processing:  94%|█████████▍| 45/48 [39:43<03:37, 72.53s/parameter_set][A
Processing:  96%|█████████▌| 46/48 [40:46<02:19, 69.83s/parameter_set][A
Processing:  98%|█████████▊| 47/48 [41:40<01:05, 65.11s/parameter_set][A
Processing: 100%|██████████| 48/48 [42:27<00:00, 59.71s/parameter_set][AProcessing: 100%|██████████| 48/48 [42:27<00:00, 53.08s/parameter_set]
CV test_score: [0.7207594235033259, 0.6146064301552107, 0.7691056910569105, 0.6340277777777777, 0.6069444444444445]
CV train_score: [1.0, 1.0, 1.0, 1.0, 1.0]
CV test_score: [0.725609756097561, 0.6528547671840356, 0.7147080561714708, 0.5509722222222222, 0.6270833333333334]
CV train_score: [1.0, 1.0, 1.0, 1.0, 1.0]
CV test_score: [0.681679600886918, 0.5133037694013304, 0.7197339246119734, 0.5695833333333333, 0.6401388888888889]
CV train_score: [1.0, 1.0, 1.0, 1.0, 1.0]
CV test_score: [0.6711474501108647, 0.6421840354767183, 0.6869179600886918, 0.5905555555555555, 0.5434722222222221]
CV train_score: [1.0, 1.0, 1.0, 1.0, 1.0]
CV test_score: [0.6987250554323725, 0.6491130820399112, 0.7560975609756098, 0.663611111111111, 0.6404166666666666]
CV train_score: [1.0, 1.0, 1.0, 1.0, 1.0]
CV test_score: [0.7312915742793791, 0.6021341463414633, 0.7021433850702143, 0.6115277777777779, 0.6441666666666667]
CV train_score: [1.0, 1.0, 1.0, 1.0, 1.0]
CV test_score: [0.6887472283813748, 0.6471729490022173, 0.6255728011825573, 0.5833333333333334, 0.7097222222222223]
CV train_score: [1.0, 1.0, 1.0, 1.0, 1.0]
CV test_score: [0.6859756097560976, 0.5796840354767183, 0.7189948263118995, 0.6384722222222223, 0.5968055555555556]
CV train_score: [1.0, 1.0, 1.0, 1.0, 1.0]
CV test_score: [0.7590077605321508, 0.6958148558758315, 0.7785661492978566, 0.6148611111111111, 0.6784722222222221]
CV train_score: [1.0, 1.0, 1.0, 1.0, 1.0]
CV test_score: [0.7031596452328159, 0.6693458980044347, 0.7034737620103473, 0.6409722222222222, 0.67125]
CV train_score: [1.0, 1.0, 1.0, 1.0, 1.0]
CV test_score: [0.7045454545454546, 0.6798780487804877, 0.6226164079822616, 0.62125, 0.6293055555555556]
CV train_score: [1.0, 1.0, 1.0, 1.0, 1.0]
CV test_score: [0.6958148558758315, 0.6586751662971175, 0.7723577235772359, 0.5637500000000001, 0.6815277777777777]
CV train_score: [1.0, 1.0, 1.0, 1.0, 1.0]
CV test_score: [0.7362804878048781, 0.6859756097560976, 0.7846267553584627, 0.6444444444444445, 0.6852777777777778]
CV train_score: [1.0, 1.0, 1.0, 1.0, 1.0]
CV test_score: [0.766629711751663, 0.7124445676274945, 0.7671840354767184, 0.6448611111111111, 0.6443055555555556]
CV train_score: [1.0, 1.0, 1.0, 1.0, 1.0]
CV test_score: [0.7067627494456763, 0.6535476718403548, 0.6722838137472283, 0.5943055555555555, 0.5790277777777777]
CV train_score: [1.0, 1.0, 1.0, 1.0, 1.0]
CV test_score: [0.6446784922394678, 0.6520232815964523, 0.7866962305986697, 0.6515277777777778, 0.6320833333333333]
CV train_score: [1.0, 1.0, 1.0, 1.0, 1.0]
CV test_score: [0.7332317073170732, 0.6154379157427938, 0.7575757575757576, 0.6394444444444445, 0.6229166666666667]
CV train_score: [1.0, 1.0, 1.0, 1.0, 1.0]
CV test_score: [0.726441241685144, 0.6520232815964523, 0.7117516629711752, 0.55125, 0.6279166666666667]
CV train_score: [1.0, 1.0, 1.0, 1.0, 1.0]
CV test_score: [0.681679600886918, 0.5133037694013304, 0.7197339246119734, 0.5695833333333333, 0.6401388888888889]
CV train_score: [1.0, 1.0, 1.0, 1.0, 1.0]
CV test_score: [0.6711474501108647, 0.6421840354767183, 0.6869179600886918, 0.5905555555555555, 0.5434722222222221]
CV train_score: [1.0, 1.0, 1.0, 1.0, 1.0]
CV test_score: [0.7008037694013303, 0.6417682926829269, 0.7376201034737621, 0.661111111111111, 0.6559722222222222]
CV train_score: [1.0, 1.0, 1.0, 1.0, 1.0]
CV test_score: [0.7312915742793791, 0.6021341463414633, 0.7021433850702143, 0.6115277777777779, 0.6441666666666667]
CV train_score: [1.0, 1.0, 1.0, 1.0, 1.0]
CV test_score: [0.6887472283813748, 0.6471729490022173, 0.6255728011825573, 0.5833333333333334, 0.7097222222222223]
CV train_score: [1.0, 1.0, 1.0, 1.0, 1.0]
CV test_score: [0.6859756097560976, 0.5796840354767183, 0.7189948263118995, 0.6384722222222223, 0.5968055555555556]
CV train_score: [1.0, 1.0, 1.0, 1.0, 1.0]
CV test_score: [0.7563747228381374, 0.6883314855875831, 0.7665927568366593, 0.6105555555555555, 0.6895833333333332]
CV train_score: [1.0, 1.0, 1.0, 1.0, 1.0]
CV test_score: [0.7031596452328159, 0.6693458980044347, 0.7034737620103473, 0.6409722222222222, 0.67125]
CV train_score: [1.0, 1.0, 1.0, 1.0, 1.0]
CV test_score: [0.7045454545454546, 0.6798780487804877, 0.6226164079822616, 0.62125, 0.6293055555555556]
CV train_score: [1.0, 1.0, 1.0, 1.0, 1.0]
CV test_score: [0.6958148558758315, 0.6586751662971175, 0.7723577235772359, 0.5637500000000001, 0.6815277777777777]
CV train_score: [1.0, 1.0, 1.0, 1.0, 1.0]
CV test_score: [0.7332317073170731, 0.6790465631929047, 0.7676274944567627, 0.6461111111111111, 0.6991666666666667]
CV train_score: [1.0, 1.0, 1.0, 1.0, 1.0]
CV test_score: [0.766629711751663, 0.7124445676274945, 0.7671840354767184, 0.6448611111111111, 0.6443055555555556]
CV train_score: [1.0, 1.0, 1.0, 1.0, 1.0]
CV test_score: [0.7067627494456763, 0.6535476718403548, 0.6722838137472283, 0.5943055555555555, 0.5790277777777777]
CV train_score: [1.0, 1.0, 1.0, 1.0, 1.0]
CV test_score: [0.6446784922394678, 0.6520232815964523, 0.7866962305986697, 0.6515277777777778, 0.6320833333333333]
CV train_score: [1.0, 1.0, 1.0, 1.0, 1.0]
CV test_score: [0.7312915742793792, 0.6190410199556541, 0.7506282335550628, 0.6445833333333333, 0.6351388888888889]
CV train_score: [1.0, 1.0, 1.0, 1.0, 1.0]
CV test_score: [0.726441241685144, 0.6520232815964523, 0.7117516629711752, 0.55125, 0.6279166666666667]
CV train_score: [1.0, 1.0, 1.0, 1.0, 1.0]
CV test_score: [0.681679600886918, 0.5133037694013304, 0.7197339246119734, 0.5695833333333333, 0.6401388888888889]
CV train_score: [1.0, 1.0, 1.0, 1.0, 1.0]
CV test_score: [0.6711474501108647, 0.6421840354767183, 0.6869179600886918, 0.5905555555555555, 0.5434722222222221]
CV train_score: [1.0, 1.0, 1.0, 1.0, 1.0]
CV test_score: [0.7006651884700665, 0.6457871396895787, 0.7303769401330377, 0.6575000000000001, 0.6645833333333333]
CV train_score: [1.0, 1.0, 1.0, 1.0, 1.0]
CV test_score: [0.7312915742793791, 0.6021341463414633, 0.7021433850702143, 0.6115277777777779, 0.6441666666666667]
CV train_score: [1.0, 1.0, 1.0, 1.0, 1.0]
CV test_score: [0.6887472283813748, 0.6471729490022173, 0.6255728011825573, 0.5833333333333334, 0.7097222222222223]
CV train_score: [1.0, 1.0, 1.0, 1.0, 1.0]
CV test_score: [0.6859756097560976, 0.5796840354767183, 0.7189948263118995, 0.6384722222222223, 0.5968055555555556]
CV train_score: [1.0, 1.0, 1.0, 1.0, 1.0]
CV test_score: [0.7541574279379157, 0.6880543237250555, 0.759349593495935, 0.60875, 0.6976388888888889]
CV train_score: [1.0, 1.0, 1.0, 1.0, 1.0]
CV test_score: [0.7031596452328159, 0.6693458980044347, 0.7034737620103473, 0.6409722222222222, 0.67125]
CV train_score: [1.0, 1.0, 1.0, 1.0, 1.0]
CV test_score: [0.7045454545454546, 0.6798780487804877, 0.6226164079822616, 0.62125, 0.6293055555555556]
CV train_score: [1.0, 1.0, 1.0, 1.0, 1.0]
CV test_score: [0.6958148558758315, 0.6586751662971175, 0.7723577235772359, 0.5637500000000001, 0.6815277777777777]
CV train_score: [1.0, 1.0, 1.0, 1.0, 1.0]
CV test_score: [0.730460088691796, 0.6802937915742794, 0.7627494456762749, 0.6430555555555555, 0.7072222222222222]
CV train_score: [1.0, 1.0, 1.0, 1.0, 1.0]
CV test_score: [0.766629711751663, 0.7124445676274945, 0.7671840354767184, 0.6448611111111111, 0.6443055555555556]
CV train_score: [1.0, 1.0, 1.0, 1.0, 1.0]
CV test_score: [0.7067627494456763, 0.6535476718403548, 0.6722838137472283, 0.5943055555555555, 0.5790277777777777]
CV train_score: [1.0, 1.0, 1.0, 1.0, 1.0]
CV test_score: [0.6446784922394678, 0.6520232815964523, 0.7866962305986697, 0.6515277777777778, 0.6320833333333333]
CV train_score: [1.0, 1.0, 1.0, 1.0, 1.0]
Num of CV-repeat:2 - Model:XGBoost - Data inclusion type:all_days - Period:93 

Processing:   0%|          | 0/48 [00:00<?, ?parameter_set/s][A
Processing:   2%|▏         | 1/48 [00:47<36:50, 47.03s/parameter_set][A
Processing:   4%|▍         | 2/48 [01:23<31:09, 40.63s/parameter_set][A
Processing:   6%|▋         | 3/48 [01:51<26:18, 35.07s/parameter_set][A
Processing:   8%|▊         | 4/48 [02:16<22:43, 30.99s/parameter_set][A
Processing:  10%|█         | 5/48 [03:17<30:03, 41.94s/parameter_set][A
Processing:  12%|█▎        | 6/48 [03:58<29:10, 41.69s/parameter_set][A
Processing:  15%|█▍        | 7/48 [04:31<26:33, 38.87s/parameter_set][A
Processing:  17%|█▋        | 8/48 [05:00<23:38, 35.47s/parameter_set][A
Processing:  19%|█▉        | 9/48 [06:09<29:59, 46.15s/parameter_set][A
Processing:  21%|██        | 10/48 [06:52<28:33, 45.09s/parameter_set][A
Processing:  23%|██▎       | 11/48 [07:27<25:49, 41.87s/parameter_set][A
Processing:  25%|██▌       | 12/48 [07:56<22:46, 37.97s/parameter_set][A
Processing:  27%|██▋       | 13/48 [09:07<28:06, 48.19s/parameter_set][A
Processing:  29%|██▉       | 14/48 [09:52<26:38, 47.03s/parameter_set][A
Processing:  31%|███▏      | 15/48 [10:26<23:44, 43.18s/parameter_set][A
Processing:  33%|███▎      | 16/48 [10:55<20:47, 38.98s/parameter_set][A
Processing:  35%|███▌      | 17/48 [12:08<25:22, 49.12s/parameter_set][A
Processing:  38%|███▊      | 18/48 [12:57<24:31, 49.04s/parameter_set][A
Processing:  40%|███▉      | 19/48 [13:38<22:34, 46.70s/parameter_set][A
Processing:  42%|████▏     | 20/48 [14:15<20:24, 43.73s/parameter_set][A
Processing:  44%|████▍     | 21/48 [15:36<24:42, 54.91s/parameter_set][A
Processing:  46%|████▌     | 22/48 [16:28<23:23, 53.97s/parameter_set][A
Processing:  48%|████▊     | 23/48 [17:11<21:07, 50.70s/parameter_set][A
Processing:  50%|█████     | 24/48 [17:48<18:44, 46.85s/parameter_set][A
Processing:  52%|█████▏    | 25/48 [19:14<22:25, 58.52s/parameter_set][A
Processing:  54%|█████▍    | 26/48 [20:06<20:43, 56.55s/parameter_set][A
Processing:  56%|█████▋    | 27/48 [20:50<18:27, 52.76s/parameter_set][A
Processing:  58%|█████▊    | 28/48 [21:29<16:13, 48.67s/parameter_set][A
Processing:  60%|██████    | 29/48 [22:58<19:12, 60.68s/parameter_set][A
Processing:  62%|██████▎   | 30/48 [23:52<17:34, 58.60s/parameter_set][A
Processing:  65%|██████▍   | 31/48 [24:37<15:26, 54.48s/parameter_set][A
Processing:  67%|██████▋   | 32/48 [25:16<13:20, 50.02s/parameter_set][A
Processing:  69%|██████▉   | 33/48 [26:43<15:16, 61.07s/parameter_set][A
Processing:  71%|███████   | 34/48 [27:42<14:08, 60.58s/parameter_set][A
Processing:  73%|███████▎  | 35/48 [28:35<12:34, 58.03s/parameter_set][A
Processing:  75%|███████▌  | 36/48 [29:22<10:59, 54.96s/parameter_set][A
Processing:  77%|███████▋  | 37/48 [31:00<12:26, 67.82s/parameter_set][A
Processing:  79%|███████▉  | 38/48 [32:02<11:00, 66.05s/parameter_set][A
Processing:  81%|████████▏ | 39/48 [32:56<09:21, 62.37s/parameter_set][A
Processing:  83%|████████▎ | 40/48 [33:45<07:46, 58.32s/parameter_set][A
Processing:  85%|████████▌ | 41/48 [35:27<08:20, 71.50s/parameter_set][A
Processing:  88%|████████▊ | 42/48 [36:30<06:54, 69.05s/parameter_set][A
Processing:  90%|████████▉ | 43/48 [37:25<05:23, 64.61s/parameter_set][A
Processing:  92%|█████████▏| 44/48 [38:14<04:00, 60.18s/parameter_set][A
Processing:  94%|█████████▍| 45/48 [40:01<03:42, 74.09s/parameter_set][A
Processing:  96%|█████████▌| 46/48 [41:06<02:22, 71.46s/parameter_set][A
Processing:  98%|█████████▊| 47/48 [42:01<01:06, 66.57s/parameter_set][A
Processing: 100%|██████████| 48/48 [42:52<00:00, 61.77s/parameter_set][AProcessing: 100%|██████████| 48/48 [42:52<00:00, 53.59s/parameter_set]
CV test_score: [0.6601995565410199, 0.6978935698447893, 0.5764966740576497, 0.7037500000000001, 0.6240277777777778]
CV train_score: [1.0, 1.0, 1.0, 1.0, 1.0]
CV test_score: [0.6523004434589801, 0.7124445676274944, 0.5914264597191426, 0.72, 0.5990277777777777]
CV train_score: [1.0, 1.0, 1.0, 1.0, 1.0]
CV test_score: [0.7014966740576496, 0.7448725055432373, 0.5116038433111604, 0.7475, 0.6256944444444444]
CV train_score: [1.0, 1.0, 1.0, 1.0, 1.0]
CV test_score: [0.6322062084257206, 0.6711474501108647, 0.6097560975609756, 0.7058333333333333, 0.6833333333333333]
CV train_score: [1.0, 1.0, 1.0, 1.0, 1.0]
CV test_score: [0.6536862527716187, 0.6622782705099779, 0.6339985218033999, 0.7354166666666666, 0.6483333333333333]
CV train_score: [1.0, 1.0, 1.0, 1.0, 1.0]
