Loading anaconda
Activate conda env
tb21_22_2984_pats_22_vars_result_at_end_of_treatment
baseline_vars
baseline
XGBoost
data_inclusion_type_ ['baseline_vars'] model_names_ ['XGBoost'] period_end_day_ ['baseline']
Loading embeddings of tb21_22_2984_pats_22_vars_result_at_end_of_treatment data / BioMistral-7B_base /baseline /baseline_vars / autoencoder False model
../data/tb21_22_2984_pats_22_vars_result_at_end_of_treatment_BioMistral/BioMistral-7B_base_baseline_days_baseline_vars
tb21_22_2984_pats_22_vars_result_at_end_of_treatment
Training on baseline days of data
Loading embeddings of tb21_22_2984_pats_22_vars_result_at_end_of_treatment data / BioMistral-7B_base /baseline /baseline_vars /autoenc False model
+++++++
Running training with full model: 4096 vars
+++++++
  0%|          | 0/1 [00:00<?, ?model/s]
=====================
XGBoost
Parameters search results exist! load
Num of CV-repeat:1 - Model:XGBoost - Data inclusion type:baseline_vars - Period:baseline 

Processing:   0%|          | 0/48 [00:00<?, ?parameter_set/s][A
Processing:   2%|▏         | 1/48 [01:18<1:01:23, 78.38s/parameter_set][A
Processing:   4%|▍         | 2/48 [02:21<53:22, 69.61s/parameter_set]  [A
Processing:   6%|▋         | 3/48 [03:19<48:08, 64.18s/parameter_set][A
Processing:   8%|▊         | 4/48 [03:59<40:05, 54.68s/parameter_set][A
Processing:  10%|█         | 5/48 [05:35<49:49, 69.52s/parameter_set][A
Processing:  12%|█▎        | 6/48 [06:43<48:20, 69.05s/parameter_set][A
Processing:  15%|█▍        | 7/48 [07:34<43:06, 63.08s/parameter_set][A
Processing:  17%|█▋        | 8/48 [08:16<37:40, 56.50s/parameter_set][A
Processing:  19%|█▉        | 9/48 [09:57<45:44, 70.38s/parameter_set][A
Processing:  21%|██        | 10/48 [11:02<43:30, 68.69s/parameter_set][A
Processing:  23%|██▎       | 11/48 [11:55<39:18, 63.75s/parameter_set][A
Processing:  25%|██▌       | 12/48 [12:42<35:17, 58.83s/parameter_set][A
Processing:  27%|██▋       | 13/48 [14:31<43:11, 74.05s/parameter_set][A
Processing:  29%|██▉       | 14/48 [15:39<40:51, 72.09s/parameter_set][A
Processing:  31%|███▏      | 15/48 [16:34<36:46, 66.87s/parameter_set][A
Processing:  33%|███▎      | 16/48 [17:20<32:25, 60.79s/parameter_set][A
Processing:  35%|███▌      | 17/48 [19:12<39:21, 76.18s/parameter_set][A
Processing:  38%|███▊      | 18/48 [20:38<39:30, 79.03s/parameter_set][A
Processing:  40%|███▉      | 19/48 [21:54<37:43, 78.04s/parameter_set][A
Processing:  42%|████▏     | 20/48 [22:57<34:24, 73.75s/parameter_set][A
Processing:  44%|████▍     | 21/48 [25:07<40:46, 90.59s/parameter_set][A
Processing:  46%|████▌     | 22/48 [26:34<38:44, 89.39s/parameter_set][A
Processing:  48%|████▊     | 23/48 [27:42<34:34, 82.98s/parameter_set][A
Processing:  50%|█████     | 24/48 [28:41<30:20, 75.84s/parameter_set][A
Processing:  52%|█████▏    | 25/48 [30:46<34:40, 90.46s/parameter_set][A
Processing:  54%|█████▍    | 26/48 [32:04<31:49, 86.78s/parameter_set][A
Processing:  56%|█████▋    | 27/48 [33:14<28:37, 81.77s/parameter_set][A
Processing:  58%|█████▊    | 28/48 [34:27<26:23, 79.18s/parameter_set][A
Processing:  60%|██████    | 29/48 [36:45<30:40, 96.88s/parameter_set][A
Processing:  62%|██████▎   | 30/48 [38:18<28:40, 95.59s/parameter_set][A
Processing:  65%|██████▍   | 31/48 [39:29<25:02, 88.37s/parameter_set][A
Processing:  67%|██████▋   | 32/48 [40:33<21:36, 81.02s/parameter_set][A
Processing:  69%|██████▉   | 33/48 [42:53<24:41, 98.78s/parameter_set][A
Processing:  71%|███████   | 34/48 [44:28<22:46, 97.60s/parameter_set][A
Processing:  73%|███████▎  | 35/48 [45:53<20:17, 93.69s/parameter_set][A
Processing:  75%|███████▌  | 36/48 [47:10<17:45, 88.81s/parameter_set][A
Processing:  77%|███████▋  | 37/48 [49:47<20:01, 109.26s/parameter_set][A
Processing:  79%|███████▉  | 38/48 [51:23<17:31, 105.19s/parameter_set][A
Processing:  81%|████████▏ | 39/48 [52:45<14:43, 98.12s/parameter_set] [A
Processing:  83%|████████▎ | 40/48 [54:04<12:20, 92.57s/parameter_set][A
Processing:  85%|████████▌ | 41/48 [56:59<13:41, 117.36s/parameter_set][A
Processing:  88%|████████▊ | 42/48 [58:51<11:34, 115.68s/parameter_set][A
Processing:  90%|████████▉ | 43/48 [1:00:19<08:57, 107.41s/parameter_set][A
Processing:  92%|█████████▏| 44/48 [1:01:40<06:37, 99.48s/parameter_set] [A
Processing:  94%|█████████▍| 45/48 [1:04:39<06:09, 123.33s/parameter_set][A
Processing:  96%|█████████▌| 46/48 [1:06:32<04:00, 120.21s/parameter_set][A
Processing:  98%|█████████▊| 47/48 [1:08:00<01:50, 110.60s/parameter_set][A
Processing: 100%|██████████| 48/48 [1:09:19<00:00, 101.02s/parameter_set][AProcessing: 100%|██████████| 48/48 [1:09:19<00:00, 86.66s/parameter_set] 
CV test_score: [0.6371058558558558, 0.5190033783783784, 0.4434255079006772, 0.6553329571106095, 0.5609480812641084]
CV train_score: [1.0, 1.0, 1.0, 1.0, 1.0]
CV test_score: [0.6416103603603603, 0.5930461711711712, 0.4782731376975169, 0.7071106094808126, 0.557844243792325]
CV train_score: [1.0, 1.0, 1.0, 1.0, 1.0]
CV test_score: [0.6006475225225225, 0.5063344594594594, 0.4739700902934537, 0.6393905191873589, 0.6271162528216704]
CV train_score: [1.0, 1.0, 1.0, 1.0, 1.0]
CV test_score: [0.5934684684684685, 0.5572916666666666, 0.45344243792325056, 0.5369638826185102, 0.5548814898419865]
CV train_score: [1.0, 1.0, 1.0, 1.0, 1.0]
CV test_score: [0.6559684684684686, 0.5309684684684685, 0.501410835214447, 0.6745203160270881, 0.596783295711061]
CV train_score: [1.0, 1.0, 1.0, 1.0, 1.0]
CV test_score: [0.6028997747747747, 0.48662725225225223, 0.42635440180586903, 0.7007618510158014, 0.5290632054176072]
CV train_score: [1.0, 1.0, 1.0, 1.0, 1.0]
CV test_score: [0.5840371621621622, 0.5116835585585586, 0.4339729119638826, 0.6068002257336342, 0.5176354401805869]
CV train_score: [1.0, 1.0, 1.0, 1.0, 1.0]
CV test_score: [0.6935529279279279, 0.4204673423423424, 0.5897291196388261, 0.550931151241535, 0.4332674943566591]
CV train_score: [1.0, 1.0, 1.0, 1.0, 1.0]
CV test_score: [0.6203547297297296, 0.5574324324324325, 0.47065462753950343, 0.7001975169300226, 0.5712471783295712]
CV train_score: [1.0, 1.0, 1.0, 1.0, 1.0]
CV test_score: [0.6304898648648649, 0.5250563063063063, 0.4737584650112867, 0.6653498871331829, 0.5237020316027088]
CV train_score: [1.0, 1.0, 1.0, 1.0, 1.0]
CV test_score: [0.6037443693693694, 0.5409628378378378, 0.5012697516930023, 0.6077878103837473, 0.5619356659142212]
CV train_score: [1.0, 1.0, 1.0, 1.0, 1.0]
CV test_score: [0.6183840090090089, 0.5032376126126126, 0.5316027088036117, 0.6276805869074491, 0.6096218961625283]
CV train_score: [1.0, 1.0, 1.0, 1.0, 1.0]
CV test_score: [0.6907376126126127, 0.5401182432432432, 0.5067720090293454, 0.6547686230248306, 0.5757618510158014]
CV train_score: [1.0, 1.0, 1.0, 1.0, 1.0]
CV test_score: [0.7290259009009009, 0.518018018018018, 0.4922404063205418, 0.6130079006772009, 0.554176072234763]
CV train_score: [1.0, 1.0, 1.0, 1.0, 1.0]
CV test_score: [0.5708051801801802, 0.5675675675675675, 0.5356941309255079, 0.6738148984198645, 0.5111455981941309]
CV train_score: [1.0, 1.0, 1.0, 1.0, 1.0]
CV test_score: [0.6780686936936937, 0.5194256756756757, 0.5023984198645598, 0.628668171557562, 0.4586625282167043]
CV train_score: [1.0, 1.0, 1.0, 1.0, 1.0]
CV test_score: [0.6476632882882882, 0.5188626126126126, 0.4604966139954853, 0.6537810383747178, 0.561089164785553]
CV train_score: [1.0, 1.0, 1.0, 1.0, 1.0]
CV test_score: [0.6430180180180181, 0.5940315315315315, 0.4785553047404063, 0.7041478555304741, 0.5571388261851016]
CV train_score: [1.0, 1.0, 1.0, 1.0, 1.0]
CV test_score: [0.6006475225225225, 0.5063344594594594, 0.4739700902934537, 0.6393905191873589, 0.6271162528216704]
CV train_score: [1.0, 1.0, 1.0, 1.0, 1.0]
CV test_score: [0.5934684684684685, 0.5572916666666666, 0.45344243792325056, 0.5369638826185102, 0.5548814898419865]
CV train_score: [1.0, 1.0, 1.0, 1.0, 1.0]
CV test_score: [0.6521677927927928, 0.5192849099099099, 0.5005643340857787, 0.6750846501128668, 0.5953724604966141]
CV train_score: [1.0, 1.0, 1.0, 1.0, 1.0]
CV test_score: [0.6028997747747747, 0.48662725225225223, 0.42635440180586903, 0.7007618510158014, 0.5290632054176072]
CV train_score: [1.0, 1.0, 1.0, 1.0, 1.0]
CV test_score: [0.5840371621621622, 0.5116835585585586, 0.4339729119638826, 0.6068002257336342, 0.5176354401805869]
CV train_score: [1.0, 1.0, 1.0, 1.0, 1.0]
CV test_score: [0.6935529279279279, 0.4204673423423424, 0.5897291196388261, 0.550931151241535, 0.4332674943566591]
CV train_score: [1.0, 1.0, 1.0, 1.0, 1.0]
CV test_score: [0.6247184684684685, 0.5494087837837838, 0.47234762979683975, 0.7031602708803611, 0.5735045146726861]
CV train_score: [1.0, 1.0, 1.0, 1.0, 1.0]
CV test_score: [0.6304898648648649, 0.5250563063063063, 0.4737584650112867, 0.6653498871331829, 0.5237020316027088]
CV train_score: [1.0, 1.0, 1.0, 1.0, 1.0]
CV test_score: [0.6037443693693694, 0.5409628378378378, 0.5012697516930023, 0.6077878103837473, 0.5619356659142212]
CV train_score: [1.0, 1.0, 1.0, 1.0, 1.0]
CV test_score: [0.6183840090090089, 0.5032376126126126, 0.5316027088036117, 0.6276805869074491, 0.6096218961625283]
CV train_score: [1.0, 1.0, 1.0, 1.0, 1.0]
CV test_score: [0.6860923423423424, 0.5285754504504505, 0.5090293453724605, 0.6554740406320542, 0.5718115124153499]
CV train_score: [1.0, 1.0, 1.0, 1.0, 1.0]
CV test_score: [0.7290259009009009, 0.518018018018018, 0.4922404063205418, 0.6130079006772009, 0.554176072234763]
